what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.DebugView",1297222067378
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1297222067475
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297222067853
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297222069811
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1297222070997
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1297222071162
activated,view,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.DebugView",1297222072355
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1297222072448
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297222072597
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297222075678
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297222076014
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1297222077700
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297222077720
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineStart",1297222084429
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1297222085172
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297222086274
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297222087343
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297222087700
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1297222087943
opened,view,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.ExpressionView",1297222090058
activated,perspective,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.DebugPerspective",1297222090107
opened,view,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.VariableView",1297222090138
opened,view,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.BreakpointView",1297222090216
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297222090252
