what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304441992994
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304442059705
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1304442081209
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1304442111241
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1304442127734
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1304442132529
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1304442135817
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1304442169183
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304442180891
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304442249159
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1304442257120
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1304442257300
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1304442260768
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304442307768
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304442441641
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1304442459721
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1304442461987
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1304442475764
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304442486287
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304442562994
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1304442598025
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304442606861
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304442635155
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1304442661283
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1304442661483
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1304442661628
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1304442691632
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1304442691806
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1304442691947
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1304442695398
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304442707257
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304442764331
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304442796935
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304442825777
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1304442838784
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1304442846835
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1304442849909
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304442852217
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304442867195
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304442898005
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304443215055
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304443223311
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304443269112
