what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1297206404047
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297206410869
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297206460334
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1297206462550
closed,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1297206462551
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1297206464633
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1297206469739
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297206471019
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297206475474
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1297206477039
executed,command,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui.localJavaShortcut.debug",1297206480317
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297206481851
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297206525856
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297206526190
opened,view,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.DebugView",1297206529131
activated,view,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.DebugView",1297206529144
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297206529158
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1297206530148
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1297206534277
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297206534691
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297206536176
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1297206543567
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1297206562265
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297206562685
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1297206565132
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1297206565259
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297206565276
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.textStart",1297206567351
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.findReplace",1297206568535
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297206568587
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297206572705
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1297206584613
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1297206589412
activated,view,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.DebugView",1297206591745
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.StepOver",1297206591830
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.StepOver",1297206592249
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.StepOver",1297206592699
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.StepOver",1297206593335
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.StepOver",1297206593729
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1297206595465
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1297206595616
activated,view,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.DebugView",1297206596826
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1297206596902
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297206597315
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297206599585
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1297206600834
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1297206600971
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297206606330
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297206613043
activated,view,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.DebugView",1297206614988
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1297206615067
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297206615411
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297206617276
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297206644434
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297206659993
